ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
2849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2849, 0, 1.000273, 210057339, 1.000273, 31695, 31695, 31702, 0, 7926, 0, 0, 2, 0, 0, 0, 28261557, 31686.348269, 31693.346358, 0.000000
2849, 1, 2.000417, 210030316, 1.000144, 31725, 31725, 31730, 0, 7932, 0, 0, 4, 0, 0, 0, 28046642, 31720.420780, 31725.420058, 0.000000
2849, 2, 3.000427, 210002095, 1.000010, 31688, 31688, 31688, 0, 7922, 0, 0, 0, 0, 0, 0, 28174520, 31687.683878, 31687.683878, 0.000000
2849, 3, 4.000431, 210000745, 1.000004, 31589, 31589, 31588, 0, 7897, 0, 0, 11, 0, 0, 0, 28224724, 31588.887935, 31587.887938, 0.000000
2849, 4, 5.000445, 210002994, 1.000014, 31587, 31587, 31578, 0, 7895, 0, 0, 5, 0, 0, 0, 28637744, 31586.549666, 31577.549794, 0.000000
2849, 5, 6.000938, 210103416, 1.000492, 31708, 31708, 31690, 0, 7922, 0, 0, 4, 0, 0, 0, 29197217, 31692.392855, 31674.401715, 0.000000
2849, 6, 7.000973, 210007430, 1.000035, 31531, 31531, 31552, 0, 7888, 0, 0, 1, 0, 0, 0, 28844976, 31529.884443, 31550.883700, 0.000000
2849, 7, 8.000975, 210000346, 1.000002, 31590, 31590, 31584, 0, 7896, 0, 0, 1, 0, 0, 0, 28872292, 31589.947952, 31583.947962, 0.000000
