ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
1713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1713, 0, 1.000003, 210000568, 1.000003, 31655, 31655, 31657, 0, 7915, 0, 0, 0, 0, 0, 0, 28331495, 31654.914381, 31656.914376, 0.000000
1713, 1, 2.000012, 210001856, 1.000009, 31637, 31637, 31619, 0, 7904, 0, 0, 4, 0, 0, 0, 28318073, 31636.720392, 31618.720551, 0.000000
1713, 2, 3.000016, 210001015, 1.000005, 31646, 31646, 31659, 0, 7915, 0, 0, 9, 0, 0, 0, 28439226, 31645.847045, 31658.846982, 0.000000
1713, 3, 4.000022, 210001224, 1.000006, 31688, 31688, 31680, 0, 7920, 0, 0, 6, 0, 0, 0, 28594667, 31687.815305, 31679.815352, 0.000000
1713, 4, 5.000028, 210001158, 1.000006, 31677, 31677, 31700, 0, 7925, 0, 0, 9, 0, 0, 0, 28818914, 31676.825325, 31699.825198, 0.000000
1713, 5, 6.000040, 210002623, 1.000012, 31598, 31598, 31590, 0, 7898, 0, 0, 0, 0, 0, 0, 29100324, 31597.605331, 31589.605431, 0.000000
1713, 6, 7.000214, 210036488, 1.000174, 31578, 31578, 31559, 0, 7889, 0, 0, 0, 0, 0, 0, 28894223, 31572.514200, 31553.517501, 0.000000
1713, 7, 8.000620, 210085231, 1.000406, 31750, 31750, 31748, 0, 7937, 0, 0, 0, 0, 0, 0, 28911283, 31737.119112, 31735.119924, 0.000000
