ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
1746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1746, 0, 1.000034, 210007103, 1.000034, 31703, 31703, 31692, 0, 7923, 0, 0, 0, 0, 0, 0, 29100137, 31701.927720, 31690.928092, 0.000000
1746, 1, 2.000192, 210033118, 1.000158, 31644, 31644, 31645, 0, 7912, 0, 0, 4, 0, 0, 0, 29117166, 31639.010377, 31640.010220, 0.000000
1746, 2, 3.000207, 210003265, 1.000016, 31612, 31612, 31631, 0, 7907, 0, 0, 2, 0, 0, 0, 29271430, 31611.508516, 31630.508221, 0.000000
1746, 3, 4.000221, 210002821, 1.000013, 31757, 31757, 31745, 0, 7937, 0, 0, 2, 0, 0, 0, 29409633, 31756.573403, 31744.573565, 0.000000
1746, 4, 5.000225, 210000934, 1.000004, 31637, 31637, 31632, 0, 7908, 0, 0, 10, 0, 0, 0, 29648832, 31636.859291, 31631.859314, 0.000000
1746, 5, 6.000226, 210000159, 1.000001, 31573, 31573, 31592, 0, 7898, 0, 0, 6, 0, 0, 0, 30058529, 31572.976095, 31591.976080, 0.000000
1746, 6, 7.000421, 210040908, 1.000195, 31716, 31716, 31691, 0, 7922, 0, 0, 2, 0, 0, 0, 29704283, 31709.822926, 31684.827796, 0.000000
1746, 7, 8.000428, 210001645, 1.000008, 31651, 31651, 31669, 0, 7918, 0, 0, 0, 0, 0, 0, 29663647, 31650.752069, 31668.751928, 0.000000
