ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
8962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8962, 0, 1.000016, 210003300, 1.000016, 31565, 31565, 31576, 0, 7894, 0, 0, 0, 644206, 182364796, 259153, 31254098, 31564.503986, 31575.503814, 0.000000
8962, 1, 2.000020, 210000819, 1.000004, 31716, 31716, 31716, 0, 7929, 0, 0, 0, 567190, 182484361, 222900, 31103347, 31715.876308, 31715.876308, 0.000000
8962, 2, 3.000099, 210016731, 1.000080, 31711, 31711, 31684, 0, 7921, 0, 0, 4, 538203, 182399837, 207781, 31346188, 31708.473741, 31681.475892, 0.000000
8962, 3, 4.000155, 210011787, 1.000056, 31682, 31682, 31696, 0, 7924, 0, 0, 2, 520568, 182482538, 197336, 31146895, 31680.221834, 31694.221049, 0.000000
8962, 4, 5.000166, 210002184, 1.000010, 31659, 31659, 31669, 0, 7918, 0, 0, 0, 503810, 182128001, 189828, 31874416, 31658.670750, 31668.670646, 0.000000
8962, 5, 6.000204, 210008109, 1.000039, 31584, 31584, 31583, 0, 7895, 0, 0, 0, 500871, 182115592, 188839, 31804369, 31582.780453, 31581.780492, 0.000000
8962, 6, 7.000287, 210017403, 1.000083, 31713, 31713, 31720, 0, 7930, 0, 0, 0, 501364, 182153203, 188525, 31901157, 31710.372116, 31717.371536, 0.000000
8962, 7, 8.000810, 210109783, 1.000523, 31693, 31693, 31660, 0, 7915, 0, 0, 0, 497753, 182247035, 186363, 31865069, 31676.440311, 31643.457554, 0.000000
