ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
10095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10095, 0, 1.000014, 210002983, 1.000014, 27181, 27181, 27184, 0, 6796, 0, 0, 0, 0, 0, 0, 28875032, 27180.613906, 27183.613863, 0.000000
10095, 1, 2.000020, 210001182, 1.000006, 27131, 27131, 27128, 0, 6782, 0, 0, 6, 0, 0, 0, 29083501, 27130.847292, 27127.847309, 0.000000
10095, 2, 3.000053, 210007034, 1.000033, 27156, 27156, 27160, 0, 6790, 0, 0, 8, 0, 0, 0, 29191170, 27155.090434, 27159.090300, 0.000000
10095, 3, 4.000076, 210004689, 1.000022, 27192, 27192, 27176, 0, 6794, 0, 0, 0, 0, 0, 0, 29360165, 27191.392855, 27175.393212, 0.000000
10095, 4, 5.000083, 210001526, 1.000007, 27101, 27101, 27112, 0, 6778, 0, 0, 8, 0, 0, 0, 29530531, 27100.803067, 27111.802988, 0.000000
10095, 5, 6.000109, 210005536, 1.000026, 27047, 27047, 27048, 0, 6762, 0, 0, 7, 0, 0, 0, 29858457, 27046.287008, 27047.286982, 0.000000
10095, 6, 7.000115, 210001166, 1.000006, 27146, 27146, 27138, 0, 6785, 0, 0, 1, 0, 0, 0, 29722929, 27145.849276, 27137.849320, 0.000000
10095, 7, 8.000194, 210016689, 1.000079, 27080, 27080, 27090, 0, 6772, 0, 0, 0, 0, 0, 0, 29557951, 27077.848085, 27087.847290, 0.000000
