ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
11041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11041, 0, 1.000051, 210010662, 1.000051, 31642, 31642, 31652, 0, 7913, 0, 0, 0, 0, 0, 0, 28247833, 31640.393572, 31650.393064, 0.000000
11041, 1, 2.000070, 210004126, 1.000020, 31713, 31713, 31692, 0, 7923, 0, 0, 4, 0, 0, 0, 28233474, 31712.376927, 31691.377340, 0.000000
11041, 2, 3.000171, 210021082, 1.000100, 31699, 31699, 31708, 0, 7927, 0, 0, 11, 0, 0, 0, 28391851, 31695.818042, 31704.817138, 0.000000
11041, 3, 4.000373, 210042535, 1.000203, 31574, 31574, 31565, 0, 7892, 0, 0, 10, 0, 0, 0, 28459687, 31567.606057, 31558.607879, 0.000000
11041, 4, 5.000400, 210005644, 1.000027, 31595, 31595, 31597, 0, 7899, 0, 0, 12, 0, 0, 0, 28805440, 31594.150870, 31596.150816, 0.000000
11041, 5, 6.000402, 210000332, 1.000002, 31699, 31699, 31703, 0, 7926, 0, 0, 3, 0, 0, 0, 29097902, 31698.949885, 31702.949879, 0.000000
11041, 6, 7.000508, 210022350, 1.000106, 31509, 31509, 31495, 0, 7873, 0, 0, 0, 0, 0, 0, 28881578, 31505.646899, 31491.648389, 0.000000
11041, 7, 8.000586, 210016242, 1.000077, 31594, 31594, 31628, 0, 7907, 0, 0, 0, 0, 0, 0, 28726330, 31591.556619, 31625.553989, 0.000000
