ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
2229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2229, 0, 1.000004, 210000880, 1.000004, 31592, 31592, 31587, 0, 7897, 0, 0, 4, 0, 0, 0, 28235695, 31591.867615, 31586.867636, 0.000000
2229, 1, 2.000017, 210002595, 1.000012, 31668, 31668, 31670, 0, 7918, 0, 0, 5, 0, 0, 0, 28056933, 31667.608679, 31669.608654, 0.000000
2229, 2, 3.000109, 210019381, 1.000092, 31690, 31690, 31691, 0, 7922, 0, 0, 3, 0, 0, 0, 28503986, 31687.075585, 31688.075492, 0.000000
2229, 3, 4.000313, 210042884, 1.000204, 31670, 31670, 31680, 0, 7920, 0, 0, 4, 0, 0, 0, 28728317, 31663.534005, 31673.531963, 0.000000
2229, 4, 5.000398, 210017744, 1.000084, 31668, 31668, 31651, 0, 7913, 0, 0, 4, 0, 0, 0, 28818799, 31665.324431, 31648.325867, 0.000000
2229, 5, 6.000410, 210002688, 1.000013, 31558, 31558, 31547, 0, 7887, 0, 0, 4, 0, 0, 0, 29195383, 31557.596063, 31546.596204, 0.000000
2229, 6, 7.000415, 210000983, 1.000005, 31706, 31706, 31718, 0, 7929, 0, 0, 2, 0, 0, 0, 28950794, 31705.851586, 31717.851530, 0.000000
2229, 7, 8.000437, 210004610, 1.000022, 31632, 31632, 31656, 0, 7914, 0, 0, 5, 0, 0, 0, 28678811, 31631.305618, 31655.305091, 0.000000
